G1,G2,G3,studytime,absences,failures,progression,avg_score,engagement_score,risk_label,student_id
5,6,6,2,6,0,1,5.666666666666667,1.4,1,0
5,5,6,2,4,0,1,5.333333333333333,1.6,1,1
7,8,10,2,10,3,3,8.333333333333334,1.0,0,2
15,14,15,3,2,0,0,14.666666666666666,2.8,0,3
6,10,10,2,4,0,4,8.666666666666666,1.6,0,4
15,15,15,2,10,0,0,15.0,1.0,0,5
12,12,11,2,0,0,-1,11.666666666666666,2.0,1,6
6,5,6,2,6,0,0,5.666666666666667,1.4,1,7
16,18,19,2,0,0,3,17.666666666666668,2.0,0,8
14,15,15,2,0,0,1,14.666666666666666,2.0,0,9
10,8,9,2,0,0,-1,9.0,2.0,1,10
10,12,12,3,4,0,2,11.333333333333334,2.6,0,11
14,14,14,1,2,0,0,14.0,0.8,1,12
10,10,11,2,2,0,1,10.333333333333334,1.8,0,13
14,16,16,3,0,0,2,15.333333333333334,3.0,0,14
14,14,14,1,4,0,0,14.0,0.6,1,15
13,14,14,3,6,0,1,13.666666666666666,2.4,0,16
8,10,10,2,4,0,2,9.333333333333334,1.6,0,17
6,5,5,1,16,3,-1,5.333333333333333,-0.6000000000000001,1,18
8,10,10,1,4,0,2,9.333333333333334,0.6,1,19
13,14,15,2,0,0,2,14.0,2.0,0,20
12,15,15,1,0,0,3,14.0,1.0,0,21
15,15,16,2,2,0,1,15.333333333333334,1.8,0,22
13,13,12,2,0,0,-1,12.666666666666666,2.0,1,23
10,9,8,3,2,0,-2,9.0,2.8,1,24
6,9,8,1,14,2,2,7.666666666666667,-0.3999999999999999,1,25
12,12,11,1,2,0,-1,11.666666666666666,0.8,1,26
15,16,15,1,4,0,0,15.333333333333334,0.6,1,27
11,11,11,2,4,0,0,11.0,1.6,0,28
10,12,11,2,16,0,1,11.0,0.3999999999999999,1,29
9,11,12,2,0,0,3,10.666666666666666,2.0,0,30
17,16,17,2,0,0,0,16.666666666666668,2.0,0,31
17,16,16,2,0,0,-1,16.333333333333332,2.0,1,32
8,10,12,2,0,0,4,10.0,2.0,0,33
12,14,15,1,0,0,3,13.666666666666666,1.0,0,34
8,7,6,1,0,0,-2,7.0,1.0,1,35
15,16,18,3,2,0,3,16.333333333333332,2.8,0,36
15,16,15,3,7,0,0,15.333333333333334,2.3,0,37
12,12,11,3,2,0,-1,11.666666666666666,2.8,1,38
14,13,13,1,8,0,-1,13.333333333333334,0.19999999999999996,1,39
7,10,11,2,25,1,4,9.333333333333334,-0.5,1,40
12,12,12,1,8,0,0,12.0,0.19999999999999996,1,41
19,18,18,2,2,0,-1,18.333333333333332,1.8,1,42
8,8,11,1,0,0,3,9.0,1.0,0,43
10,10,9,2,14,1,-1,9.666666666666666,0.6000000000000001,1,44
8,8,6,2,8,0,-2,7.333333333333333,1.2,1,45
11,12,11,2,12,0,0,11.333333333333334,0.8,1,46
19,19,20,4,4,0,1,19.333333333333332,3.6,0,47
15,15,14,2,2,0,-1,14.666666666666666,1.8,1,48
7,7,7,2,2,1,0,7.0,1.8,1,49
12,13,13,2,2,0,1,12.666666666666666,1.8,0,50
11,13,13,2,2,0,2,12.333333333333334,1.8,0,51
11,11,10,1,6,1,-1,10.666666666666666,0.4,1,52
8,10,11,1,0,0,3,9.666666666666666,1.0,0,53
10,13,13,1,6,0,3,12.0,0.4,1,54
8,9,10,2,8,0,2,9.0,1.2,0,55
14,15,15,2,0,0,1,14.666666666666666,2.0,0,56
14,15,15,2,4,0,1,14.666666666666666,1.6,0,57
9,10,9,2,2,0,0,9.333333333333334,1.8,1,58
15,16,16,2,2,0,1,15.666666666666666,1.8,0,59
10,11,11,2,6,0,1,10.666666666666666,1.4,0,60
10,8,11,1,6,0,1,9.666666666666666,0.4,1,61
8,10,9,2,4,0,1,9.0,1.6,1,62
10,9,9,3,2,0,-1,9.333333333333334,2.8,1,63
10,10,10,2,0,0,0,10.0,2.0,0,64
16,15,15,2,2,0,-1,15.333333333333334,1.8,1,65
13,13,12,4,4,0,-1,12.666666666666666,3.6,1,66
7,7,6,4,4,0,-1,6.666666666666667,3.6,1,67
8,9,8,2,2,0,0,8.333333333333334,1.8,1,68
16,16,16,4,12,0,0,16.0,2.8,0,69
13,15,15,4,0,0,2,14.333333333333334,4.0,0,70
10,10,10,4,0,0,0,10.0,4.0,0,71
8,6,5,2,2,2,-3,6.333333333333333,1.8,1,72
12,12,14,1,2,0,2,12.666666666666666,0.8,1,73
11,12,11,2,54,0,0,11.333333333333334,-3.4000000000000004,1,74
9,9,10,2,6,0,1,9.333333333333334,1.4,0,75
11,11,10,4,8,0,-1,10.666666666666666,3.2,1,76
11,11,11,4,0,0,0,11.0,4.0,0,77
8,8,10,1,2,3,2,8.666666666666666,0.8,1,78
5,5,5,2,12,0,0,5.0,0.8,1,79
10,12,12,1,2,0,2,11.333333333333334,0.8,1,80
11,10,11,3,4,0,0,10.666666666666666,2.6,0,81
7,6,6,2,10,0,-1,6.333333333333333,1.0,1,82
15,15,15,2,4,0,0,15.0,1.6,0,83
9,10,10,2,2,0,1,9.666666666666666,1.8,0,84
7,9,8,2,6,2,1,8.0,1.4,1,85
8,7,6,2,4,0,-2,7.0,1.6,1,86
13,14,14,3,4,0,1,13.666666666666666,2.6,0,87
11,10,10,2,12,1,-1,10.333333333333334,0.8,1,88
8,6,7,2,18,0,-1,7.0,0.19999999999999996,1,89
7,7,8,3,0,0,1,7.333333333333333,3.0,1,90
16,17,18,1,4,0,2,17.0,0.6,1,91
7,6,6,2,4,0,-1,6.333333333333333,1.6,1,92
11,10,10,2,0,0,-1,10.333333333333334,2.0,1,93
11,13,14,4,6,0,3,12.666666666666666,3.4,0,94
7,10,10,4,2,1,3,9.0,3.8,0,95
11,15,15,1,2,0,4,13.666666666666666,0.8,1,96
8,9,10,2,2,0,2,9.0,1.8,0,97
11,14,14,1,6,0,3,13.0,0.4,1,98
7,9,8,3,0,0,1,8.0,3.0,1,99
7,7,5,1,14,0,-2,6.333333333333333,-0.3999999999999999,1,100
16,17,17,3,0,0,1,16.666666666666668,3.0,0,101
10,13,14,1,4,0,4,12.333333333333334,0.6,1,102
7,6,6,2,26,0,-1,6.333333333333333,-0.6000000000000001,1,103
16,18,18,2,0,0,2,17.333333333333332,2.0,0,104
10,11,11,4,10,0,1,10.666666666666666,3.0,0,105
7,8,8,4,8,0,1,7.666666666666667,3.2,1,106
16,18,18,3,2,0,2,17.333333333333332,2.8,0,107
10,13,13,4,6,0,3,12.0,3.4,0,108
14,15,16,3,4,0,2,15.0,2.6,0,109
18,19,19,1,6,0,1,18.666666666666668,0.4,1,110
7,10,10,3,0,1,3,9.0,3.0,0,111
10,13,13,2,6,1,3,12.0,1.4,0,112
18,19,19,1,10,0,1,18.666666666666668,0.0,1,113
9,9,9,2,8,0,0,9.0,1.2,1,114
15,15,16,2,2,0,1,15.333333333333334,1.8,0,115
11,13,14,2,2,0,3,12.666666666666666,1.8,0,116
13,14,13,1,0,0,0,13.333333333333334,1.0,0,117
9,7,8,2,20,1,-1,8.0,0.0,1,118
14,13,13,1,6,0,-1,13.333333333333334,0.4,1,119
16,15,15,2,2,0,-1,15.333333333333334,1.8,1,120
16,14,15,4,6,0,-1,15.0,3.4,1,121
13,13,13,2,2,0,0,13.0,1.8,0,122
14,11,13,1,18,0,-1,12.666666666666666,-0.8,1,123
8,7,8,2,0,0,0,7.666666666666667,2.0,1,124
13,13,12,1,0,0,-1,12.666666666666666,1.0,1,125
7,10,11,2,0,0,4,9.333333333333334,2.0,0,126
7,8,9,2,2,3,2,8.0,1.8,1,127
7,4,0,1,0,2,-7,3.6666666666666665,1.0,1,128
18,18,18,1,8,0,0,18.0,0.19999999999999996,1,129
12,0,0,3,0,2,-12,4.0,3.0,1,130
8,0,0,1,0,0,-8,2.6666666666666665,1.0,1,131
10,13,12,1,12,0,2,11.666666666666666,-0.19999999999999996,1,132
12,11,11,1,16,0,-1,11.333333333333334,-0.6000000000000001,1,133
9,0,0,2,0,0,-9,3.0,2.0,1,134
11,0,0,3,0,0,-11,3.6666666666666665,3.0,1,135
10,0,0,2,0,0,-10,3.3333333333333335,2.0,1,136
4,0,0,1,0,2,-4,1.3333333333333333,1.0,1,137
14,12,12,2,0,1,-2,12.666666666666666,2.0,1,138
16,16,15,1,0,0,-1,15.666666666666666,1.0,1,139
7,9,0,4,0,0,-7,5.333333333333333,4.0,1,140
9,9,9,1,8,2,0,9.0,0.19999999999999996,1,141
9,11,11,3,2,0,2,10.333333333333334,2.8,0,142
14,14,13,1,2,0,-1,13.666666666666666,0.8,1,143
5,0,0,1,0,3,-5,1.6666666666666667,1.0,1,144
8,11,11,2,0,0,3,10.0,2.0,0,145
6,7,0,2,0,3,-6,4.333333333333333,2.0,1,146
10,11,11,2,2,0,1,10.666666666666666,1.8,0,147
7,6,0,1,0,0,-7,4.333333333333333,1.0,1,148
8,9,10,1,0,3,2,9.0,1.0,0,149
6,5,0,1,0,3,-6,3.6666666666666665,1.0,1,150
12,13,14,1,6,1,2,13.0,0.4,1,151
10,10,10,3,8,2,0,10.0,2.2,0,152
5,0,0,1,0,3,-5,1.6666666666666667,1.0,1,153
11,11,12,1,0,0,1,11.333333333333334,1.0,0,154
11,8,8,2,2,0,-3,9.0,1.8,1,155
16,12,13,1,8,0,-3,13.666666666666666,0.19999999999999996,1,156
9,8,10,1,6,3,1,9.0,0.4,1,157
17,15,15,1,2,0,-2,15.666666666666666,0.8,1,158
10,12,12,2,4,1,2,11.333333333333334,1.6,0,159
7,6,0,1,0,2,-7,4.333333333333333,1.0,1,160
5,9,7,2,6,2,2,7.0,1.4,1,161
7,0,0,1,0,1,-7,2.3333333333333335,1.0,1,162
10,10,10,1,2,0,0,10.0,0.8,1,163
5,8,7,2,0,3,2,6.666666666666667,2.0,1,164
12,11,12,1,16,1,0,11.666666666666666,-0.6000000000000001,1,165
10,10,10,2,4,0,0,10.0,1.6,0,166
14,15,16,2,0,0,2,15.0,2.0,0,167
6,7,0,2,0,0,-6,4.333333333333333,2.0,1,168
14,14,14,2,0,0,0,14.0,2.0,0,169
6,5,0,1,0,2,-6,3.6666666666666665,1.0,1,170
13,15,16,2,2,0,3,14.666666666666666,1.8,0,171
13,11,10,2,0,0,-3,11.333333333333334,2.0,1,172
8,7,0,2,0,3,-8,5.0,2.0,1,173
10,11,9,2,4,0,-1,10.0,1.6,1,174
10,9,9,2,4,0,-1,9.333333333333334,1.6,1,175
13,13,11,2,2,0,-2,12.333333333333334,1.8,1,176
6,5,6,2,4,0,0,5.666666666666667,1.6,1,177
10,8,9,1,10,0,-1,9.0,0.0,1,178
10,10,11,2,4,0,1,10.333333333333334,1.6,0,179
9,8,8,2,10,0,-1,8.333333333333334,1.0,1,180
12,13,12,2,2,0,0,12.333333333333334,1.8,0,181
16,17,17,2,0,0,1,16.666666666666668,2.0,0,182
9,9,8,2,56,0,-1,8.666666666666666,-3.5999999999999996,1,183
12,13,12,2,14,0,0,12.333333333333334,0.6000000000000001,1,184
12,12,11,2,12,0,-1,11.666666666666666,0.8,1,185
11,12,11,1,2,0,0,11.333333333333334,0.8,1,186
15,15,15,2,0,0,0,15.0,2.0,0,187
8,7,9,2,6,0,1,8.0,1.4,1,188
8,9,10,2,4,0,2,9.0,1.6,0,189
11,12,13,2,10,0,2,12.0,1.0,0,190
8,8,9,2,0,0,1,8.333333333333334,2.0,1,191
7,8,8,2,12,0,1,7.666666666666667,0.8,1,192
8,9,10,1,8,0,2,9.0,0.19999999999999996,1,193
13,14,14,1,0,0,1,13.666666666666666,1.0,0,194
14,15,15,2,0,0,1,14.666666666666666,2.0,0,195
17,15,16,1,4,0,-1,16.0,0.6,1,196
9,9,10,1,8,0,1,9.333333333333334,0.19999999999999996,1,197
18,18,18,1,24,1,0,18.0,-1.4,1,198
9,9,10,2,0,0,1,9.333333333333334,2.0,0,199
16,16,16,2,2,0,0,16.0,1.8,0,200
8,10,10,2,6,0,2,9.333333333333334,1.4,0,201
9,9,10,2,4,0,1,9.333333333333334,1.6,0,202
7,6,6,1,18,0,-1,6.333333333333333,-0.8,1,203
10,10,11,4,6,0,1,10.333333333333334,3.4,0,204
10,9,9,3,28,1,-1,9.333333333333334,0.20000000000000018,1,205
7,7,7,2,5,3,0,7.0,1.5,1,206
11,12,13,2,10,0,2,12.0,1.0,0,207
9,9,10,1,6,0,1,9.333333333333334,0.4,1,208
7,7,7,3,6,0,0,7.0,2.4,1,209
8,8,8,4,10,0,0,8.0,3.0,1,210
12,12,13,2,13,0,1,12.333333333333334,0.7,1,211
12,13,14,2,0,0,2,13.0,2.0,0,212
6,7,8,2,15,1,2,7.0,0.5,1,213
8,10,10,1,12,0,2,9.333333333333334,-0.19999999999999996,1,214
14,15,15,2,2,0,1,14.666666666666666,1.8,0,215
6,6,4,2,22,2,-2,5.333333333333333,-0.20000000000000018,1,216
6,6,8,2,13,1,2,6.666666666666667,0.7,1,217
7,7,8,1,3,0,1,7.333333333333333,0.7,1,218
9,10,10,3,4,0,1,9.666666666666666,2.6,0,219
6,6,6,2,2,0,0,6.0,1.8,1,220
6,5,0,3,0,1,-6,3.6666666666666665,3.0,1,221
16,16,17,2,2,0,1,16.333333333333332,1.8,0,222
12,13,13,2,0,0,1,12.666666666666666,2.0,0,223
13,13,14,3,0,0,1,13.333333333333334,3.0,0,224
9,8,7,2,16,1,-2,8.0,0.3999999999999999,1,225
16,15,15,2,10,0,-1,15.333333333333334,1.0,1,226
12,11,12,2,2,0,0,11.666666666666666,1.8,0,227
10,8,9,2,14,0,-1,9.0,0.6000000000000001,1,228
12,10,12,3,10,0,0,11.333333333333334,2.0,0,229
13,13,14,2,14,0,1,13.333333333333334,0.6000000000000001,1,230
11,11,11,2,4,0,0,11.0,1.6,0,231
11,9,9,2,14,0,-2,9.666666666666666,0.6000000000000001,1,232
14,13,13,2,2,0,-1,13.333333333333334,1.8,1,233
9,7,6,2,18,0,-3,7.333333333333333,0.19999999999999996,1,234
11,9,10,3,10,0,-1,10.0,2.0,1,235
14,13,13,2,4,0,-1,13.333333333333334,1.6,1,236
13,12,12,1,20,0,-1,12.333333333333334,-1.0,1,237
13,11,11,2,2,0,-2,11.666666666666666,1.8,1,238
7,7,0,2,0,1,-7,4.666666666666667,2.0,1,239
12,12,12,2,14,0,0,12.0,0.6000000000000001,1,240
10,11,12,2,2,0,2,11.0,1.8,0,241
6,0,0,1,0,0,-6,2.0,1.0,1,242
13,12,12,1,0,0,-1,12.333333333333334,1.0,1,243
7,0,0,3,0,0,-7,2.3333333333333335,3.0,1,244
18,18,18,1,6,0,0,18.0,0.4,1,245
12,12,13,1,4,0,1,12.333333333333334,0.6,1,246
6,8,8,1,16,3,2,7.333333333333333,-0.6000000000000001,1,247
3,5,5,2,8,1,2,4.333333333333333,1.2,1,248
13,15,15,1,0,0,2,14.333333333333334,1.0,0,249
6,8,8,1,0,1,2,7.333333333333333,1.0,1,250
7,10,10,2,6,0,3,9.0,1.4,0,251
6,9,8,1,4,1,2,7.666666666666667,0.6,1,252
8,9,8,1,0,0,0,8.333333333333334,1.0,1,253
8,12,12,1,0,0,4,10.666666666666666,1.0,0,254
7,9,8,1,2,1,1,8.0,0.8,1,255
14,12,13,4,6,0,-1,13.0,3.4,1,256
11,11,11,2,12,0,0,11.0,0.8,1,257
15,14,14,2,8,0,-1,14.333333333333334,1.2,1,258
10,9,0,4,0,0,-10,6.333333333333333,4.0,1,259
17,18,18,2,21,0,1,17.666666666666668,-0.10000000000000009,1,260
8,8,8,2,2,0,0,8.0,1.8,1,261
13,12,12,3,1,0,-1,12.333333333333334,2.9,1,262
10,9,9,3,4,0,-1,9.333333333333334,2.6,1,263
9,10,0,3,0,0,-9,6.333333333333333,3.0,1,264
17,17,17,2,13,0,0,17.0,0.7,1,265
9,9,10,2,2,0,1,9.333333333333334,1.8,0,266
12,10,11,2,8,0,-1,11.0,1.2,1,267
10,9,10,2,10,0,0,9.666666666666666,1.0,0,268
6,0,0,2,0,0,-6,2.0,2.0,1,269
9,9,9,2,15,2,0,9.0,0.5,1,270
15,14,14,4,4,0,-1,14.333333333333334,3.6,1,271
11,11,11,2,2,0,0,11.0,1.8,0,272
15,14,14,2,2,0,-1,14.333333333333334,1.8,1,273
10,10,10,2,2,0,0,10.0,1.8,0,274
12,12,12,2,6,0,0,12.0,1.4,0,275
10,9,9,2,75,0,-1,9.333333333333334,-5.5,1,276
9,9,9,1,22,0,0,9.0,-1.2000000000000002,1,277
9,8,8,2,15,1,-1,8.333333333333334,0.5,1,278
10,11,10,1,8,0,0,10.333333333333334,0.19999999999999996,1,279
8,8,8,1,30,0,0,8.0,-2.0,1,280
11,9,10,1,19,1,-1,10.0,-0.8999999999999999,1,281
12,12,12,4,1,0,0,12.0,3.9,0,282
8,9,10,2,4,0,2,9.0,1.6,0,283
10,9,11,2,4,0,1,10.0,1.6,0,284
12,10,11,2,2,0,-1,11.0,1.8,1,285
18,18,19,3,5,0,1,18.333333333333332,2.5,0,286
13,12,12,3,6,0,-1,12.333333333333334,2.4,1,287
15,14,14,3,6,0,-1,14.333333333333334,2.4,1,288
15,13,15,2,9,0,0,14.333333333333334,1.1,0,289
12,11,11,2,11,0,-1,11.333333333333334,0.8999999999999999,1,290
15,15,15,3,0,0,0,15.0,3.0,0,291
12,12,13,2,12,1,1,12.333333333333334,0.8,1,292
18,18,18,4,6,0,0,18.0,3.4,0,293
14,13,14,3,8,0,0,13.666666666666666,2.2,0,294
14,12,11,1,4,0,-3,12.333333333333334,0.6,1,295
10,9,0,2,0,0,-10,6.333333333333333,2.0,1,296
10,8,8,2,10,0,-2,8.666666666666666,1.0,1,297
14,13,14,4,0,0,0,13.666666666666666,4.0,0,298
16,15,16,1,5,0,0,15.666666666666666,0.5,1,299
12,10,11,2,14,0,-1,11.0,0.6000000000000001,1,300
11,11,10,1,0,0,-1,10.666666666666666,1.0,1,301
15,12,14,3,0,0,-1,13.666666666666666,3.0,1,302
17,17,18,4,0,0,1,17.333333333333332,4.0,0,303
15,14,13,2,20,1,-2,14.0,0.0,1,304
14,12,12,2,8,1,-2,12.666666666666666,1.2,1,305
17,18,18,1,0,0,1,17.666666666666668,1.0,0,306
8,9,8,1,38,1,0,8.333333333333334,-2.8,1,307
15,12,12,2,0,1,-3,13.0,2.0,1,308
12,10,10,2,18,1,-2,10.666666666666666,0.19999999999999996,1,309
9,9,0,2,0,1,-9,6.0,2.0,1,310
14,12,13,2,20,0,-1,13.0,0.0,1,311
13,11,11,2,3,1,-2,11.666666666666666,1.7,1,312
13,10,11,2,22,1,-2,11.333333333333334,-0.20000000000000018,1,313
15,13,13,3,14,2,-2,13.666666666666666,1.6,1,314
13,11,11,3,40,1,-2,11.666666666666666,-1.0,1,315
8,8,0,2,0,0,-8,5.333333333333333,2.0,1,316
9,10,9,3,9,0,0,9.333333333333334,2.1,1,317
11,11,10,3,0,0,-1,10.666666666666666,3.0,1,318
11,11,11,2,2,0,0,11.0,1.8,0,319
13,13,13,2,23,0,0,13.0,-0.2999999999999998,1,320
11,9,9,2,12,0,-2,9.666666666666666,0.8,1,321
11,11,11,3,3,0,0,11.0,2.7,0,322
12,14,15,3,1,0,3,13.666666666666666,2.9,0,323
16,15,15,3,0,0,-1,15.333333333333334,3.0,1,324
9,12,11,3,3,0,2,10.666666666666666,2.7,0,325
14,15,16,1,3,0,2,15.0,0.7,1,326
11,10,10,1,8,0,-1,10.333333333333334,0.19999999999999996,1,327
10,9,9,3,7,0,-1,9.333333333333334,2.3,1,328
14,14,14,3,4,0,0,14.0,2.6,0,329
9,8,8,4,2,0,-1,8.333333333333334,3.8,1,330
12,14,14,3,7,0,2,13.333333333333334,2.3,0,331
7,0,0,2,0,0,-7,2.3333333333333335,2.0,1,332
8,8,0,2,0,0,-8,5.333333333333333,2.0,1,333
10,9,0,4,0,0,-10,6.333333333333333,4.0,1,334
16,15,15,3,16,0,-1,15.333333333333334,1.4,1,335
14,13,13,3,12,1,-1,13.333333333333334,1.8,1,336
7,8,0,2,0,0,-7,5.0,2.0,1,337
16,15,17,4,7,0,1,16.0,3.3,0,338
9,10,10,2,4,0,1,9.666666666666666,1.6,0,339
11,12,11,3,4,1,0,11.333333333333334,2.6,0,340
10,10,0,2,0,1,-10,6.666666666666667,2.0,1,341
16,15,15,2,11,0,-1,15.333333333333334,0.8999999999999999,1,342
9,8,0,2,0,1,-9,5.666666666666667,2.0,1,343
11,10,10,3,4,0,-1,10.333333333333334,2.6,1,344
13,13,14,3,7,0,1,13.333333333333334,2.3,0,345
16,15,16,3,9,0,0,15.666666666666666,2.1,0,346
10,10,9,3,0,0,-1,9.666666666666666,3.0,1,347
13,15,15,3,0,0,2,14.333333333333334,3.0,0,348
11,13,13,1,10,1,2,12.333333333333334,0.0,1,349
8,7,8,2,8,3,0,7.666666666666667,1.2,1,350
13,13,13,2,2,0,0,13.0,1.8,0,351
8,7,8,1,7,1,0,7.666666666666667,0.30000000000000004,1,352
8,8,8,1,4,1,0,8.0,0.6,1,353
13,11,11,2,4,0,-2,11.666666666666666,1.6,1,354
10,9,9,2,0,0,-1,9.333333333333334,2.0,1,355
12,13,13,2,4,0,1,12.666666666666666,1.6,0,356
12,12,11,2,2,0,-1,11.666666666666666,1.8,1,357
10,10,10,1,4,0,0,10.0,0.6,1,358
18,16,16,3,0,0,-2,16.666666666666668,3.0,1,359
13,13,13,2,0,0,0,13.0,2.0,0,360
13,12,12,2,2,1,-1,12.333333333333334,1.8,1,361
11,11,10,2,0,0,-1,10.666666666666666,2.0,1,362
16,15,15,2,0,0,-1,15.333333333333334,2.0,1,363
12,11,12,2,0,0,0,11.666666666666666,2.0,0,364
10,10,10,2,4,0,0,10.0,1.6,0,365
13,13,13,3,0,0,0,13.0,3.0,0,366
7,6,0,1,0,1,-7,4.333333333333333,1.0,1,367
11,10,10,1,0,0,-1,10.333333333333334,1.0,1,368
14,12,11,2,10,0,-3,12.333333333333334,1.0,1,369
7,7,9,2,4,2,2,7.666666666666667,1.6,1,370
14,12,12,1,3,0,-2,12.666666666666666,0.7,1,371
13,11,11,3,8,0,-2,11.666666666666666,2.2,1,372
6,5,5,1,14,0,-1,5.333333333333333,-0.3999999999999999,1,373
19,18,19,3,0,0,0,18.666666666666668,3.0,0,374
8,8,10,3,2,0,2,8.666666666666666,2.8,0,375
15,14,15,3,4,2,0,14.666666666666666,2.6,0,376
8,9,10,2,4,0,2,9.0,1.6,0,377
15,15,15,2,0,0,0,15.0,2.0,0,378
10,10,10,2,17,0,0,10.0,0.30000000000000004,1,379
15,14,14,2,4,0,-1,14.333333333333334,1.6,1,380
7,6,7,1,5,0,0,6.666666666666667,0.5,1,381
11,11,10,2,2,0,-1,10.666666666666666,1.8,1,382
6,5,0,1,0,1,-6,3.6666666666666665,1.0,1,383
6,5,5,1,14,1,-1,5.333333333333333,-0.3999999999999999,1,384
10,9,10,3,2,0,0,9.666666666666666,2.8,0,385
6,5,6,1,7,0,0,5.666666666666667,0.30000000000000004,1,386
7,5,0,3,0,1,-7,4.0,3.0,1,387
7,9,8,2,0,0,1,8.0,2.0,1,388
6,5,0,2,0,1,-6,3.6666666666666665,2.0,1,389
9,9,9,2,11,2,0,9.0,0.8999999999999999,1,390
14,16,16,1,3,0,2,15.333333333333334,0.7,1,391
10,8,7,1,3,3,-3,8.333333333333334,0.7,1,392
11,12,10,1,0,0,-1,11.0,1.0,1,393
8,9,9,1,5,0,1,8.666666666666666,0.5,1,394
